20130712,India,Ahmedabad,/medicalcollege/gujarat-cancer-society-gcs-medical-college-and-research-center
20130712,India,Ahmedabad,/medicalcollege/gujarat-medical-education-and-research-society-gmers-medical-college
20130712,India,Ahmedabad,/medicalcollege/pioneer-physiotherapy-college-vadodara
20130712,India,Ahmedabad,/medicalcollege/pramukh-swami-medical-college-karamsad
20130712,India,Ahmedabad,/merit-calculator
20130712,India,Ahmedabad,/mpharm/l-m-college-of-pharmacy-ahmedabad5407
20130712,India,Ahmedabad,/pharmacycollege/degree-pharmacy-college-vivek-bharti-trust-junagadh
20130712,India,Ambernath,/medicalcollege/pramukh-swami-medical-college-karamsad
20130712,India,Anand,/
20130712,India,Anand,/d2d-engineering-colleges-list
20130712,India,Anand,/diplomaengineeringcollege/b-b-institute-of-technology-vallabh-vidhyanagar
20130712,India,Anand,/diplomaengineeringcollege/d-a-diploma-engineering-technology-mahemdavad-
20130712,India,Anand,/diplomaengineeringcollege/navsarjan-polytechnic-
20130712,India,Anand,/diplomaengineeringcollege/smt-r-s-patel-institute-of-diploma-engineering-shelavi-patan-
20130712,India,Anand,/diplomaengineeringcollege/vallabh-budhi-polytechnic-navsari-
20130712,India,Anand,/engineeringcollege/arun-munchhala-engineering-college-amreli-
20130712,India,Anand,/engineeringcollege/gidc-navsari
20130712,India,Anand,/medicalcollege/parul-institute-of-physiotherapy-vadodara
20130712,India,Anand,/medicalcollege/shree-babubhai-girdharbhai-patel-physiotherapy-college-anand
20130712,India,Anand,/merit-calculator
20130712,India,Bangalore,/gtud2dcalculator
20130712,India,Bharuch,/
20130712,India,Bhavnagar,/
20130712,India,Bhavnagar,/d2dcollege/faculty-of-technology-engineering-msu-vadodara
20130712,India,Bhopal,/
20130712,India,Bhopal,/architecture-college/school-of-design-architecture-bhayli-vadodara-
20130712,India,Bhopal,/architecture-college/vyavasayi-vidya-pratishthan-s-indubhai-parekh-school-of-architecture-ipsa-
20130712,India,Chandigarh,/
20130712,India,Chandigarh,/diplomaengineeringcollege/sura-j-muchhala-polytechnic
20130712,India,Chennai,/diploma-colleges-list
20130712,India,Dhule,/me-mtech-colleges-list
20130712,India,Ernakulam,/gujarat-mca-colleges-list
20130712,India,Gandhinagar,/MBA-MCA/acharya-motibhai-patel-institute-of-computer-studies
20130712,India,Gandhinagar,/MBA-MCA/department-of-comp-sci-kachh-university-bhuj
20130712,India,Gandhinagar,/architecture-college/institute-of-architecture-b-hemchandracharya-north-gujarat-university-hngu-
20130712,India,Gandhinagar,/architecture-colleges-list
20130712,India,Gandhinagar,/diplomaengineeringcollege/government-polytechnic-gandhinagar
20130712,India,Gandhinagar,/diplomaengineeringcollege/k-p-thakkar-swa-krishnajivandas-institute-of-technology
20130712,India,Gandhinagar,/diplomaengineeringcollege/navsarjan-school-of-tech-
20130712,India,Gandhinagar,/diplomaengineeringcollege/swaminarayan-college-of-engineering-saij-kalol-
20130712,India,Gandhinagar,/engineeringcollege/hansaba-college-of-engineering-technology-sidhhpur-patan
20130712,India,Gandhinagar,/engineeringcollege/institute-of-infrastructure-technology-research-and-management-ahmedabad
20130712,India,Gandhinagar,/engineeringcollege/neotech-institute-of-technology-vadodara
20130712,India,Gandhinagar,/gujarat-mca-colleges-list
20130712,India,Gandhinagar,/medicalcollege/goenka-research-institute-of-dental-science-gandhinagar
20130712,India,Gandhinagar,/medicalcollege/pramukh-swami-medical-college-karamsad
20130712,India,Gandhinagar,/newmecollege.php
20130712,India,Ghaziabad,/MBA-MCA/n-j-sonecha-institute-of-management-veraval
20130712,India,Ghaziabad,/d2dcollege/institute-of-technology-nirma-university-of-science-technology-ahmedabad
20130712,India,Ghaziabad,/diplomaengineeringcollege/b-b-institute-of-technology-vallabh-vidhyanagar
20130712,India,Ghaziabad,/diplomaengineeringcollege/bhagwan-mahaveer-college-of-polytechnic-surat-
20130712,India,Ghaziabad,/diplomaengineeringcollege/d-a-diploma-engineering-technology-mahemdavad-
20130712,India,Ghaziabad,/diplomaengineeringcollege/government-polytechnic-bhuj-
20130712,India,Ghaziabad,/diplomaengineeringcollege/image-engg-technical-institute-ashalali-
20130712,India,Ghaziabad,/diplomaengineeringcollege/smt-r-s-patel-institute-of-diploma-engineering-shelavi-patan-
20130712,India,Ghaziabad,/gujarat-degree-pharmacy-college-list
20130712,India,Ghaziabad,/me-mtech-colleges
20130712,India,Ghaziabad,/me-mtech-colleges-list
20130712,India,Gurgaon,/d2dcollege/shri-sadvidhyamandal-institute-of-tech-bharuch
20130712,India,Gurgaon,/me-mtech-colleges
20130712,India,Hyderabad,/
20130712,India,Hyderabad,/architecture-colleges-list
20130712,India,Hyderabad,/me-mtech-colleges-list
20130712,India,Indore,/architecture-colleges-list
20130712,India,Indore,/me-mtech-colleges
20130712,India,Indore,/pharmacycollege/parul-institute-of-pharmacy-limda-vadodara
20130712,India,Jabalpur,/engineeringcollege/institute-of-infrastructure-technology-research-and-management-ahmedabad
20130712,India,Jaipur,/medicalcollege/govt-physiotherapy-college-surat
20130712,India,Jamnagar,/bindingdiploma.php?p=3
20130712,India,Jamnagar,/d2d-engineering-colleges-list
20130712,India,Jamnagar,/diplomaengineeringcollege/navsarjan-polytechnic-
20130712,India,Jodhpur,/engineeringcollege/institute-of-infrastructure-technology-research-and-management-ahmedabad
20130712,India,Kandivli,/medicalcollege/sandra-shroff-rafel-college-of-nursing-vapi
20130712,India,Kanpur,/engineeringcollege/institute-of-infrastructure-technology-research-and-management-ahmedabad
20130712,India,Kharagpur,/
20130712,India,Kolkata,/architecture-college/shri-gijubhai-chhaganbhai-patel-institute-of-architecture-interior-design-and-fine-arts-veer-narmad-south-gujarat-university
20130712,India,Kota,/diplomaengineeringcollege/shri-k-j-polytechnic-bharuch-
20130712,India,Lucknow,/degree-engineering-colleges-list
20130712,India,Lucknow,/diplomaengineeringcollege/sigma-institute-of-technology-engineering-polytechnic-bakorl-baroda-
20130712,India,Ludhiana,/MBA-MCA/daila-institute-of-management-woman-mca-college-
20130712,India,Mumbai,/architecture-college/aaert-ssb-b-faculty-of-architecture
20130712,India,Mumbai,/architecture-college/institute-of-architecture-b-hemchandracharya-north-gujarat-university-hngu-
20130712,India,Mumbai,/bindingdiploma.php?p=2
20130712,India,Mumbai,/bindingmecollege.php?p=2
20130712,India,Mumbai,/d2d-engineering-colleges-list
20130712,India,Mumbai,/diploma-colleges-list
20130712,India,Mumbai,/diplomaengineeringcollege/atmiya-institute-of-technology-science-for-diploma-studies-rajkot-
20130712,India,Mumbai,/diplomaengineeringcollege/c-u-shah-government-polytechnic
20130712,India,Mumbai,/diplomaengineeringcollege/government-polytechnic-gandhinagar
20130712,India,Mumbai,/diplomaengineeringcollege/h-b-patel-institute-of-diploma-engg-technology-limbodara-
20130712,India,Mumbai,/diplomaengineeringcollege/k-p-thakkar-swa-krishnajivandas-institute-of-technology
20130712,India,Mumbai,/diplomaengineeringcollege/navsarjan-school-of-tech-
20130712,India,Mumbai,/diplomaengineeringcollege/smt-r-s-patel-institute-of-diploma-engineering-shelavi-patan-
20130712,India,Mumbai,/diplomaengineeringcollege/swaminarayan-college-of-engineering-saij-kalol-
20130712,India,Mumbai,/engineeringcollege/tatva-institute-of-technological-studies-modasa-
20130712,India,Mumbai,/gujarat-d2d-engineering-college
20130712,India,Mumbai,/help1.php?id=58
20130712,India,Mumbai,/hotel-management-college/asia-pacific-institute-of-hotel-management-ahmedabad
20130712,India,Mumbai,/me-mtech-colleges
20130712,India,Mumbai,/mpharm-colleges-list
20130712,India,Nadiad,/diplomaengineeringcollege/smt-r-s-patel-institute-of-diploma-engineering-shelavi-patan-
20130712,India,Nagpur,/engineeringcollege/institute-of-infrastructure-technology-research-and-management-ahmedabad
20130712,India,Navi Mumbai,/diplomaengineeringcollege/navsarjan-polytechnic-
20130712,India,Navi Mumbai,/diplomaengineeringcollege/shri-labhubhai-trivedi-institute-of-engineering-and-technology
20130712,India,Navi Mumbai,/mpharm/k-b-raval-college-of-pharmacy-gandhinagar7589
20130712,India,New Delhi,/
20130712,India,New Delhi,/architecture-colleges-list
20130712,India,New Delhi,/bindingd2d.php?p=2
20130712,India,New Delhi,/d2d-engineering-colleges-list
20130712,India,New Delhi,/d2dcollege/chhotubhai-gopalbhai-patel-institute-of-technology-tarsadi-bardoli
20130712,India,New Delhi,/degree-engineering-colleges-list
20130712,India,New Delhi,/diplomaengineeringcollege/arun-muchhala-engineering-college
20130712,India,New Delhi,/diplomaengineeringcollege/b-b-institute-of-technology-vallabh-vidhyanagar
20130712,India,New Delhi,/diplomaengineeringcollege/balaji-institute-of-engineering-technology-junagadh-
20130712,India,New Delhi,/diplomaengineeringcollege/darshan-institute-of-engineering-technology-for-diploma-studies-rajkot
20130712,India,New Delhi,/diplomaengineeringcollege/navsarjan-polytechnic-
20130712,India,New Delhi,/diplomaengineeringcollege/sura-j-muchhala-polytechnic
20130712,India,New Delhi,/gtud2dcalculator
20130712,India,New Delhi,/medicalcollege/gujarat-medical-education-and-research-society-gmers-medical-college-valsad
20130712,India,Noida,/engineeringcollege/institute-of-infrastructure-technology-research-and-management-ahmedabad
20130712,India,Noida,/medicalcollege/c-m-patel-college-of-nursing-gandhinagar
20130712,India,Pimpri Chinchwad,/
20130712,India,Pimpri Chinchwad,/architecture-college/school-of-architecture-vadodara-design-academy-vda-
20130712,India,Pimpri Chinchwad,/diplomaengineeringcollege/navsarjan-polytechnic-
20130712,India,Pimpri Chinchwad,/engineeringcollege/arrdekta-institute-of-technology
20130712,India,Pimpri Chinchwad,/engineeringcollege/d-a-degree-engineering-and-technology
20130712,India,Pimpri Chinchwad,/engineeringcollege/om-institute-panchmahal
20130712,India,Pimpri Chinchwad,/me-mtech-colleges-list
20130712,India,Puducherry,/diplomaengineeringcollege/valia-polytechnic-college
20130712,India,Pune,/MBA-MCA/department-of-computer-science-bhavnagar-university-sfi-
20130712,India,Pune,/architecture-college/vyavasayi-vidya-pratishthan-s-indubhai-parekh-school-of-architecture-ipsa-
20130712,India,Pune,/bindingd2d.php?p=2
20130712,India,Pune,/bindingmecollege.php?p=2
20130712,India,Pune,/d2d-engineering-colleges
20130712,India,Pune,/d2dcollege/engineering-college-godhra
20130712,India,Pune,/d2dcollege/faculty-of-technology-engineering-msu-vadodara
20130712,India,Pune,/d2dcollege/government-enginnering-college-godhra
20130712,India,Pune,/d2dpharmacy/veerayatan-institute-of-pharmacy-jakhania
20130712,India,Pune,/diplomaengineeringcollege/butler-polytechnic-vadodara-
20130712,India,Pune,/diplomaengineeringcollege/d-a-diploma-engineering-technology-mahemdavad-
20130712,India,Pune,/diplomaengineeringcollege/government-polytechnic-chhotaudepur-
20130712,India,Pune,/diplomaengineeringcollege/government-polytechnic-for-girls-surat-
20130712,India,Pune,/diplomaengineeringcollege/h-b-patel-institute-of-diploma-engg-technology-limbodara-
20130712,India,Pune,/diplomaengineeringcollege/navsarjan-polytechnic-
20130712,India,Pune,/diplomaengineeringcollege/parul-polytechnic-institute-vaghodia
20130712,India,Pune,/diplomaengineeringcollege/shri-k-j-polytechnic-bharuch-
20130712,India,Pune,/diplomaengineeringcollege/smt-r-s-patel-institute-of-diploma-engineering-shelavi-patan-
20130712,India,Pune,/diplomaengineeringcollege/sura-j-muchhala-polytechnic
20130712,India,Pune,/engineeringcollege/g-h-patel-college-of-engineering-technology-v-v-nagar
20130712,India,Pune,/engineeringcollege/institute-of-infrastructure-technology-research-and-management-ahmedabad
20130712,India,Pune,/engineeringcollege/leads-institute-of-technology-engineering-bharuch
20130712,India,Pune,/engineeringcollege/neotech-institute-of-technology-vadodara
20130712,India,Pune,/engineeringcollege/om-institute-panchmahal
20130712,India,Pune,/engineeringcollege/takshashila-college-of-engineering-technology-rajkot
20130712,India,Pune,/gujarat-d2d-engineering-college
20130712,India,Pune,/me-mtech-colleges
20130712,India,Pune,/me-mtech/atmiya-institute-of-technology-science-rajkot
20130712,India,Pune,/medicalcollege/bmcb-college-of-nursing-bhuj
20130712,India,Pune,/medicalcollege/m-p-patel-dental-college-vadodara
20130712,India,Pune,/medicalcollege/m-s-pathak-homeopathy-college-vadodara
20130712,India,Pune,/medicalcollege/physiotherapy-college-lapkaman-ahmedabad
20130712,India,Pune,/medicalcollege/pramukh-swami-medical-college-karamsad
20130712,India,Pune,/mpharm-colleges-list
20130712,India,Pune,/mpharm/maliba-pharmacy-college-bardoli752
20130712,India,Rajkot,/MBA-MCA/department-of-computer-science-rollwala
20130712,India,Rajkot,/MBA-MCA/n-j-sonecha-institute-of-management-veraval
20130712,India,Rajkot,/architecture-college/shri-gijubhai-chhaganbhai-patel-institute-of-architecture-interior-design-and-fine-arts-veer-narmad-south-gujarat-university
20130712,India,Rajkot,/architecture-colleges-list
20130712,India,Rajkot,/bindingd2d.php?p=2
20130712,India,Rajkot,/diploma-engineering-colleges-list
20130712,India,Rajkot,/diplomaadmissionpossibilities1.php
20130712,India,Rajkot,/diplomaengineeringcollege/asiatic-institute-of-science-technology
20130712,India,Rajkot,/diplomaengineeringcollege/atmiya-institute-junagadh-
20130712,India,Rajkot,/diplomaengineeringcollege/atmiya-institute-of-technology-science-for-diploma-studies-rajkot-
20130712,India,Rajkot,/diplomaengineeringcollege/b-b-institute-of-technology-vallabh-vidhyanagar
20130712,India,Rajkot,/diplomaengineeringcollege/government-polytechnic-rajpipala
20130712,India,Rajkot,/diplomaengineeringcollege/omshanti-diploma-engineering-rajkot-
20130712,India,Rajkot,/diplomaengineeringcollege/shri-k-j-polytechnic-bharuch-
20130712,India,Rajkot,/engineeringcollege/neotech-institute-of-technology-vadodara
20130712,India,Rajkot,/engineeringcollege/shree-pandit-nathulalji-vyas-technical-campus-surendranagar
20130712,India,Rajkot,/gujarat-helpcenterlist
20130712,India,Rajkot,/gujarat-mca-colleges-list
20130712,India,Rajkot,/me-mtech/birla-vishvakarma-mahavidhyalaya-v-v-nagar
20130712,India,Rajkot,/medicalcollege/b-a-dangar-homeopathy-college-rajkot
20130712,India,Rajkot,/medicalcollege/s-b-b-college-of-physiotherapy-v-s-hospital-ahmedabad
20130712,India,Secunderabad,/degree-engineering-colleges-list
20130712,India,Surat,/architecture-colleges-list
20130712,India,Surat,/degree-engineering-colleges-list
20130712,India,Surat,/diplomaengineeringcollege/bhulabhai-vanmalibhai-patel-institute-of-technology-diploma-studies-
20130712,India,Surat,/diplomaengineeringcollege/dr-s-s-s-ghandhy-college-surat-
20130712,India,Surat,/diplomaengineeringcollege/government-polytechnic-gandhinagar
20130712,India,Surat,/diplomaengineeringcollege/jayvantrai-harrai-desai-polytechnic
20130712,India,Surat,/diplomaengineeringcollege/s-t-b-s-college-of-diploma-engineering-surat-
20130712,India,Surat,/diplomaengineeringcollege/savitaben-dahyabhai-patel-polytechnic-mehsana
20130712,India,Surat,/diplomaengineeringcollege/sura-j-muchhala-polytechnic
20130712,India,Surat,/engineeringcollege/institute-of-infrastructure-technology-research-and-management-ahmedabad
20130712,India,Surat,/engineeringcollege/neotech-institute-of-technology-vadodara
20130712,India,Surat,/me-mtech/a-d-patel-institute-of-technology-new-vallabh-vidyanagar
20130712,India,Surat,/me-mtech/government-engineering-college-chandkheda
20130712,India,Surat,/medicalcollege/peoples-physiotherapy-college-surat9025
20130712,India,Surat,/medicalcollege/pramukh-swami-medical-college-karamsad
20130712,India,Surat,/medicalcollege/sandra-shroff-rafel-college-of-nursing-vapi
20130712,India,Surat,/merit-calculator
20130712,India,Surat,/mpharm/a-p-m-c-college-of-pharmaceuticl-education-and-research-himmatnagar3001
20130712,India,Surat,/mpharm/baroda-college-of-pharmacy-baroda4503
20130712,India,Surat,/newmecollege.php
20130712,India,Vadodara,/architecture-college/d-c-patel-school-of-architecture-a-p-i-e-d-
20130712,India,Vadodara,/d2dcollege/institute-of-technology-nirma-university-of-science-technology-ahmedabad
20130712,India,Vadodara,/d2dcollege/shri-sadvidhyamandal-institute-of-tech-bharuch
20130712,India,Vadodara,/degree-engineering-colleges-list
20130712,India,Vadodara,/diploma-colleges-list
20130712,India,Vadodara,/diplomaengineeringcollege/c-u-shah-government-polytechnic
20130712,India,Vadodara,/diplomaengineeringcollege/d-a-diploma-engineering-technology-mahemdavad-
20130712,India,Vadodara,/diplomaengineeringcollege/government-polytechnic-chhotaudepur-
20130712,India,Vadodara,/diplomaengineeringcollege/h-b-patel-institute-of-diploma-engg-technology-limbodara-
20130712,India,Vadodara,/diplomaengineeringcollege/image-engg-technical-institute-ashalali-
20130712,India,Vadodara,/diplomaengineeringcollege/navsarjan-school-of-tech-
20130712,India,Vadodara,/diplomaengineeringcollege/s-b-polytechnic-vadodara-
20130712,India,Vadodara,/diplomaengineeringcollege/shri-k-j-polytechnic-bharuch-
20130712,India,Vadodara,/diplomaengineeringcollege/smt-r-s-patel-institute-of-diploma-engineering-shelavi-patan-
20130712,India,Vadodara,/engineering-admission-possibilities
20130712,India,Vadodara,/engineeringcollege/om-institute-panchmahal
20130712,India,Vadodara,/engineeringcollege/sigma-institute-of-engineering-bakrol
20130712,India,Vadodara,/gtud2dcalculator
20130712,India,Vadodara,/medicalcollege/morarji-desai-institute-of-naturopathy-and-yogic-sciences-vadodara
20130712,India,Vadodara,/medicalcollege/shree-sahajanand-institute-of-nursing-bhavnagar
20130712,India,Valsad,/diplomaengineeringcollege/b-b-institute-of-technology-vallabh-vidhyanagar
20130712,India,Vapi,/
20130712,India,Vapi,/d2d-engineering-colleges-list
20130712,Saudi Arabia,Jeddah,/diplomaengineeringcollege/s-t-b-s-college-of-diploma-engineering-surat-
20130712,United Arab Emirates,Dubai,/
20130712,United States,Redwood City,/diplomaengineeringcollege/balaji-institute-of-engineering-technology-junagadh-
20130713,Greece,Patra,/gtud2dcalculator
20130713,India,Ahmedabad,/MBA-MCA/department-of-computer-science-bhavnagar-university-sfi-
20130713,India,Ahmedabad,/architecture-college/anant-institute-of-architecture
20130713,India,Ahmedabad,/architecture-college/grow-more-school-of-architecture
20130713,India,Ahmedabad,/architecture-college/school-of-architecture-vadodara-design-academy-vda-
20130713,India,Ahmedabad,/d2dcollege/charotar-institue-of-technology-changa-anand
20130713,India,Ahmedabad,/diplomaengineeringcollege/asiatic-institute-of-science-technology
20130713,India,Ahmedabad,/diplomaengineeringcollege/christ-polytechnic-institute-rajkot-
20130713,India,Ahmedabad,/diplomaengineeringcollege/government-polytechnic-ambavadi-ahmedabad
20130713,India,Ahmedabad,/diplomaengineeringcollege/government-polytechnic-bhuj-
20130713,India,Ahmedabad,/diplomaengineeringcollege/government-polytechnic-gandhinagar
20130713,India,Ahmedabad,/diplomaengineeringcollege/government-polytechnic-palanpur
20130713,India,Ahmedabad,/diplomaengineeringcollege/image-engg-technical-institute-ashalali-
20130713,India,Ahmedabad,/diplomaengineeringcollege/navsarjan-school-of-tech-
20130713,India,Ahmedabad,/engineeringcollege/-shri-j-m-sabva-institute-of-engineering-and-technology
20130713,India,Ahmedabad,/engineeringcollege/institute-of-infrastructure-technology-research-and-management-ahmedabad
20130713,India,Ahmedabad,/engineeringcollege/pacific-school-of-engineering-surat
20130713,India,Ahmedabad,/engineeringcollege/school-of-engineering-applied-sciences-rai-university-ahmedabad
20130713,India,Ahmedabad,/engineeringcollege/shroff-s-r-rotary-institute-of-chemical-technology-bharuch
20130713,India,Ahmedabad,/me-mtech/a-d-patel-institute-of-technology-new-vallabh-vidyanagar
20130713,India,Ahmedabad,/me-mtech/chotubhai-gopalbhai-patel-institute-of-technology-maliba-campus-bardoli
20130713,India,Ahmedabad,/me-mtech/government-engineering-college-chandkheda
20130713,India,Ahmedabad,/me-mtech/l-d-r-p-institute-of-technology-and-research-gandhinagar
20130713,India,Ahmedabad,/medicalcollege/ahmedabad-physiotherapy-college-bopal-ahmedabad
20130713,India,Ahmedabad,/medicalcollege/amc-med-lg-hospital-campus-ahmedabad-
20130713,India,Ahmedabad,/medicalcollege/c-u-shah-physiotherapy-college-surendranagar
20130713,India,Ahmedabad,/medicalcollege/government-orthotics-and-prosthetics-college-ahmedabad
20130713,India,Ahmedabad,/medicalcollege/k-m-patel-institute-of-physiotherapy-karamsad
20130713,India,Ahmedabad,/medicalcollege/shree-ghantakaran-mahaveer-physiotherapy-college-godhra
20130713,India,Ahmedabad,/medicalcollege/sigma-institute-of-physiotherapy-vadodara
20130713,India,Ahmedabad,/newmecollege.php
20130713,India,Ahmedabad,/pharmacycollege/a-one-pharmacy-college6038
20130713,India,Ahmedabad,/pharmacycollege/dharmaj-degree-pharmacy-college
20130713,India,Anand,/architecture-college/d-c-patel-school-of-architecture-a-p-i-e-d-
20130713,India,Anand,/bindingd2d.php?p=2
20130713,India,Anand,/diplomaengineeringcollege/arrdekta-institute-of-technology
20130713,India,Anand,/diplomaengineeringcollege/d-a-diploma-engineering-technology-mahemdavad-
20130713,India,Anand,/diplomaengineeringcollege/image-engg-technical-institute-ashalali-
20130713,India,Anand,/engineeringcollege/arrdekta-institute-of-technology
20130713,India,Anand,/engineeringcollege/g-h-patel-college-of-engineering-technology-v-v-nagar
20130713,India,Anand,/gujarat-mca-colleges-list
20130713,India,Anand,/me-mtech-colleges
20130713,India,Anand,/me-mtech-colleges-list
20130713,India,Anand,/medicalcollege/bhagyalaxmi-nursing-college-
20130713,India,Anand,/medicalcollege/govt-physiotherapy-college-vadodara
20130713,India,Anand,/medicalcollege/muralidhar-college-of-nursing-rajkot
20130713,India,Bangalore,/engineeringcollege/institute-of-infrastructure-technology-research-and-management-ahmedabad
20130713,India,Bhavnagar,/engineeringcollege/takshashila-college-of-engineering-technology-rajkot
20130713,India,Bhopal,/architecture-colleges-list
20130713,India,Bhopal,/engineeringcollege/institute-of-infrastructure-technology-research-and-management-ahmedabad
20130713,India,Bhopal,/me-mtech/indus-institute-of-technology-engineering-rancharda-di-gandhinagar
20130713,India,Chandigarh,/architecture-college/school-of-design-architecture-bhayli-vadodara-
20130713,India,Chandigarh,/d2d-engineering-colleges-list
20130713,India,Chandigarh,/diplomaengineeringcollege/d-a-diploma-engineering-technology-mahemdavad-
20130713,India,Chandigarh,/diplomaengineeringcollege/government-polytechnic-bhuj-
20130713,India,Chandigarh,/gtud2dcalculator
20130713,India,Chennai,/diplomaengineeringcollege/swaminarayan-college-of-engineering-saij-kalol-
20130713,India,Dehradun,/medicalcollege/gujarat-cancer-society-gcs-medical-college-and-research-center
20130713,India,Ernakulam,/engineeringcollege/-shri-j-m-sabva-institute-of-engineering-and-technology
20130713,India,Ernakulam,/engineeringcollege/shree-pandit-nathulalji-vyas-technical-campus-surendranagar
20130713,India,Ernakulam,/me-mtech-intake/government-engineering-college-sector-28-gandhinagar
20130713,India,Ernakulam,/me-mtech/atmiya-institute-of-technology-science-rajkot
20130713,India,Gandhinagar,/MBA-MCA/acharya-motibhai-patel-institute-of-computer-studies
20130713,India,Gandhinagar,/MBA-MCA/department-of-computer-science-rollwala
20130713,India,Gandhinagar,/bindingmecollege.php?p=2
20130713,India,Gandhinagar,/diplomaengineeringcollege/dr-j-n-mehta-government-polytechnic-amreli-
20130713,India,Gandhinagar,/diplomaengineeringcollege/swaminarayan-college-of-engineering-saij-kalol-
20130713,India,Gandhinagar,/engineeringcollege/institute-of-infrastructure-technology-research-and-management-ahmedabad
20130713,India,Gandhinagar,/gtud2dcalculator
20130713,India,Gandhinagar,/gujarat-mca-colleges-list
20130713,India,Gandhinagar,/index.php
20130713,India,Gandhinagar,/me-mtech-colleges-list
20130713,India,Gandhinagar,/me-mtech/indus-institute-of-technology-engineering-rancharda-di-gandhinagar
20130713,India,Gandhinagar,/medicalcollege/amc-dental-college-ahmedabad
20130713,India,Gandhinagar,/medicalcollege/maniba-bhula-nursing-college-bardoli
20130713,India,Gandhinagar,/medicalcollege/physiotherapy-college-lapkaman-ahmedabad
20130713,India,Gandhinagar,/pharmacycollege/b-pharmacy-college-avantika-education-trust-
20130713,India,Ghaziabad,/engineeringcollege/institute-of-infrastructure-technology-research-and-management-ahmedabad
20130713,India,Ghaziabad,/medicalcollege/j-g-college-of-physiotherapy-ahmedabad-
20130713,India,Gurgaon,/engineeringcollege/neotech-institute-of-technology-vadodara
20130713,India,Gurgaon,/me-mtech-colleges
20130713,India,Guwahati,/engineeringcollege/institute-of-infrastructure-technology-research-and-management-ahmedabad
20130713,India,Haldwani,/architecture-college/institute-of-architecture-b-hemchandracharya-north-gujarat-university-hngu-
20130713,India,Hyderabad,/
20130713,India,Hyderabad,/architecture-colleges-list
20130713,India,Hyderabad,/me-mtech-colleges-list
20130713,India,Jabalpur,/architecture-college/school-of-design-architecture-bhayli-vadodara-
20130713,India,Jaipur,/
20130713,India,Jaipur,/engineeringcollege/l-c-institute-of-technology-bhandu
20130713,India,Jammu,/architecture-colleges-list
20130713,India,Jammu,/engineeringcollege/institute-of-infrastructure-technology-research-and-management-ahmedabad
20130713,India,Jamnagar,/
20130713,India,Jamnagar,/bindingdiploma.php?p=3
20130713,India,Jamnagar,/diplomaengineeringcollege/dr-j-n-mehta-government-polytechnic-amreli-
20130713,India,Jamnagar,/engineering-admission-possibilities
20130713,India,Jamnagar,/gujarat-helpcenterlist
20130713,India,Jamnagar,/mpharm-colleges-list
20130713,India,Kolkata,/architecture-college/vyavasayi-vidya-pratishthan-s-indubhai-parekh-school-of-architecture-ipsa-
20130713,India,Kolkata,/diploma-colleges-list
20130713,India,Kolkata,/diplomaengineeringcollege/smt-r-s-patel-institute-of-diploma-engineering-shelavi-patan-
20130713,India,Kolkata,/engineeringcollege/institute-of-infrastructure-technology-research-and-management-ahmedabad
20130713,India,Kolkata,/pharmacycollege/g-h-b-pharmacy-college-aniyad
20130713,India,Kota,/diplomaengineeringcollege/image-engg-technical-institute-ashalali-
20130713,India,Mumbai,/MBA-MCA/k-b-raval-institute-of-computer-studies
20130713,India,Mumbai,/MBA-MCA/n-j-sonecha-institute-of-management-veraval
20130713,India,Mumbai,/d2d-engineering-colleges-list
20130713,India,Mumbai,/d2dcollege/faculty-of-technology-engineering-msu-vadodara
20130713,India,Mumbai,/diplomaengineeringcollege/d-a-diploma-engineering-technology-mahemdavad-
20130713,India,Mumbai,/diplomaengineeringcollege/government-polytechnic-jamnagar-
20130713,India,Mumbai,/diplomaengineeringcollege/image-engg-technical-institute-ashalali-
20130713,India,Mumbai,/diplomaengineeringcollege/jayvantrai-harrai-desai-polytechnic
20130713,India,Mumbai,/diplomaengineeringcollege/sir-bhavsinhji-polytechnic-institute-bhavnagar-
20130713,India,Mumbai,/diplomaengineeringcollege/smt-r-s-patel-institute-of-diploma-engineering-shelavi-patan-
20130713,India,Mumbai,/diplomaengineeringcollege/sura-j-muchhala-polytechnic
20130713,India,Mumbai,/engineeringcollege/faculty-of-engg-tech-research-fetr-isroli-afwa-bardoli
20130713,India,Mumbai,/engineeringcollege/institute-of-infrastructure-technology-research-and-management-ahmedabad
20130713,India,Mumbai,/engineeringcollege/vidhyadeep-institute-of-management-technology
20130713,India,Mumbai,/gtud2dcalculator
20130713,India,Mumbai,/gujarat-degree-pharmacy-college-list
20130713,India,Mumbai,/gujarat-mca-colleges-list
20130713,India,Mumbai,/medicalcollege/amc-med-lg-hospital-campus-ahmedabad-
20130713,India,Mumbai,/medicalcollege/college-of-dental-sciences-research-centre-bopal
20130713,India,Mumbai,/medicalcollege/goenka-research-institute-of-dental-science-gandhinagar
20130713,India,Mumbai,/medicalcollege/parul-institute-of-physiotherapy-vadodara
20130713,India,Mumbai,/pharmacycollege/a-one-pharmacy-college6038
20130713,India,Nagpur,/engineeringcollege/g-h-patel-college-of-engineering-technology-v-v-nagar
20130713,India,Navi Mumbai,/medicalcollege/society-for-gujarat-dental-health-education-and-research-sgdher-dental-college
20130713,India,New Delhi,/architecture-college/d-c-patel-school-of-architecture-a-p-i-e-d-
